1004,821,0.0037,0.02813,0.01477,1
873,823,0.00332,0.01947,0.00972,1
824,977,0.00233,0.01365,0.00681,1
826,825,0.00045,0.02804,0,1
827,825,0.0001,0.00632,0,1
828,825,6e-05,0.00451,0,1
882,825,4e-05,0.00088,0.07608,1
829,1036,0.00664,0.03754,0.02019,1
1048,830,0.00103,0.00785,0.00412,1
1048,830,0.00103,0.00785,0.00412,1
1048,830,0.00103,0.00785,0.00412,1
852,831,0.0022,0.01287,0.00643,1
832,1031,0.00868,0.03823,0.01779,1
1035,832,0.01229,0.05415,0.02521,1
833,853,0.00791,0.03365,0.01683,1
992,834,0.00325,0.02378,0.01347,1
1010,834,0.0017,0.01248,0.00707,1
1010,834,0.0017,0.01248,0.00707,1
835,954,0.00793,0.04646,0.0232,1
835,1002,0.00885,0.03762,0.01882,1
835,1039,0.00513,0.03004,0.015,1
836,955,0.00759,0.03346,0.01557,1
1032,837,0.00108,0.00476,0.00222,1
838,904,0.00649,0.02763,0.01382,1
838,987,0.00204,0.01195,0.00597,1
839,894,0.00478,0.02801,0.01399,1
839,939,0.00568,0.02418,0.01209,1
840,1041,0.01075,0.063,0.03146,1
924,841,0.00542,0.03062,0.01647,1
842,880,0.00953,0.04199,0.01955,1
845,843,0.00202,0.01184,0.00591,1
955,843,0.00646,0.02848,0.01326,1
845,844,0.0001,0.00635,0,1
846,844,0.00021,0.01977,0,1
847,844,0.00021,0.01672,0,1
848,844,0.00027,0.01279,0,1
844,923,0.00074,0.00901,0.5983,1
845,1026,0.00246,0.01871,0.00982,1
849,1019,0.00377,0.02759,0.01564,1
854,1001,0.00048,0.00367,0.00192,1
854,1001,0.00048,0.00367,0.00192,1
855,910,0.00613,0.03593,0.01794,1
856,857,0.00267,0.01563,0.0078,1
994,856,0.00544,0.024,0.01117,1
856,1003,0.00699,0.03084,0.01436,1
857,877,0.004,0.01704,0.00852,1
858,903,0.00404,0.03072,0.01613,1
858,903,0.00404,0.03072,0.01613,1
858,967,0.00355,0.02603,0.01475,1
858,967,0.00355,0.02603,0.01475,1
861,860,0.00014,0.00709,0,1
862,860,0.00085,0.06248,0,1
863,860,0.00015,0.01082,0,1
864,860,0.0003,0.02227,0,1
865,860,0.00025,0.01848,0,1
866,860,0.00058,0.03088,0,1
867,860,0.0003,0.01763,0,1
868,860,0.00017,0.01315,0,1
869,860,0.00011,0.00134,0.08928,1
860,1009,0.00069,0.01404,0.97894,1
861,965,0.00214,0.01566,0.00887,1
870,869,0.00014,0.01047,0,1
872,906,0.00111,0.00847,0.00445,1
872,906,0.00111,0.00847,0.00445,1
916,873,0.0016,0.01174,0.00665,1
916,873,0.0016,0.01174,0.00665,1
875,904,0.00596,0.02626,0.01222,1
875,944,0.00162,0.00712,0.00331,1
875,1003,0.00421,0.02468,0.01232,1
881,919,0.00517,0.02278,0.01061,1
883,882,0.00013,0.01555,0,1
884,882,0.00024,0.01893,0,1
885,882,0.00046,0.02092,0,1
886,882,0.00026,0.01811,0,1
953,882,0.00128,0.01548,1.02824,1
966,882,5e-05,0.00111,0.09678,1
966,882,5e-05,0.00111,0.09678,1
1038,883,0.00242,0.01844,0.00968,1
1038,883,0.00242,0.01844,0.00968,1
888,887,0.00012,0.01249,0,1
888,887,0.00012,0.01249,0,1
889,887,0.00037,0.02069,0,1
890,887,0.00022,0.0207,0,1
891,887,0.00014,0.00711,0,1
887,949,0.00031,0.00376,0.24969,1
1013,887,0.00014,0.00164,0.10912,1
941,888,0.00121,0.00887,0.00503,1
941,888,0.00121,0.00887,0.00503,1
888,990,0.00265,0.02018,0.01059,1
888,990,0.00265,0.02018,0.01059,1
1011,893,0.00871,0.03704,0.01852,1
895,998,0.00293,0.02226,0.01169,1
965,896,0.00473,0.02774,0.01385,1
1015,896,0.00779,0.03434,0.01599,1
994,897,0.00313,0.01379,0.00642,1
992,898,0.00478,0.03636,0.01909,1
992,898,0.00478,0.03636,0.01909,1
899,1049,0.01111,0.06511,0.03251,1
900,937,0.00458,0.02019,0.0094,1
900,990,0.00232,0.01697,0.00961,1
916,901,0.00118,0.00899,0.00472,1
916,901,0.00118,0.00899,0.00472,1
916,901,0.00118,0.00899,0.00472,1
1046,903,0.00337,0.02561,0.01345,1
1046,903,0.00337,0.02561,0.01345,1
905,1027,0.00437,0.02559,0.01278,1
905,1032,0.00082,0.00348,0.00174,1
907,906,0.01026,0.25106,0,1
908,906,0.00091,0.04835,0,1
987,906,0.00126,0.00925,0.00524,1
987,906,0.00126,0.00925,0.00524,1
906,1030,0.00307,0.02252,0.01276,1
906,1030,0.00307,0.02252,0.01276,1
906,1030,0.00307,0.02252,0.01276,1
906,1030,0.00307,0.02252,0.01276,1
937,909,0.00186,0.00821,0.00382,1
909,1047,0.00385,0.01695,0.00789,1
940,911,0.00103,0.00605,0.00302,1
911,1006,0.00168,0.01277,0.0067,1
911,1006,0.00168,0.01277,0.0067,1
1008,911,0.0007,0.00512,0.0029,1
1008,911,0.0007,0.00512,0.0029,1
913,920,0.0081,0.0357,0.01662,1
914,1027,0.00235,0.01326,0.00713,1
916,915,8e-05,0.00906,0,1
916,915,8e-05,0.00906,0,1
915,1013,0.00061,0.00734,0.48762,1
915,1029,0.00053,0.00645,0.4286,1
916,996,0.00463,0.02714,0.01355,1
941,918,0.001,0.007,0.005,1
941,918,0.001,0.007,0.005,1
918,1033,0.00184,0.01402,0.00736,1
920,1010,0.00332,0.02526,0.01326,1
920,1010,0.00332,0.02526,0.01326,1
951,921,0.001,0.00567,0.00305,1
921,996,0.00571,0.0323,0.01737,1
922,951,0.00324,0.02375,0.01346,1
924,923,0.00026,0.01828,0,1
925,923,0.00015,0.0112,0,1
1995,923,0.00037,0.0075,0.52342,1
927,926,0.00018,0.01755,0,1
928,926,0.00057,0.03295,0,1
929,926,0.00014,0.00948,0,1
930,926,0.00026,0.01973,0,1
931,926,0.00038,0.02244,0,1
932,926,0.00031,0.02178,0,1
933,926,0.00022,0.01449,0,1
934,926,0.00041,0.02362,0,1
938,998,0.0024,0.01407,0.00702,1
950,939,0.00128,0.00939,0.00532,1
950,939,0.00128,0.00939,0.00532,1
950,939,0.00128,0.00939,0.00532,1
942,1042,0.00328,0.01925,0.00961,1
1035,943,0.00267,0.01179,0.00549,1
944,1007,0.00383,0.02248,0.01122,1
946,945,0.00015,0.00982,0,1
947,945,0.00021,0.01436,0,1
948,945,0.00023,0.01636,0,1
945,949,0.00026,0.0059,0.51266,1
946,1004,0.00275,0.02093,0.01099,1
946,1004,0.00275,0.02093,0.01099,1
950,949,4e-05,0.00492,0,1
950,949,4e-05,0.00492,0,1
952,994,0.00362,0.01597,0.00743,1
1034,952,0.00095,0.00722,0.00379,1
954,953,0.00011,0.00666,0,1
953,1907,0.00062,0.01267,0.8835,1
954,958,0.00709,0.04153,0.02074,1
956,955,0.0041,0.10984,0,1
955,1023,0.00669,0.02948,0.01372,1
957,956,0.01427,0.30897,0,1
1024,956,0.00912,0.05206,0.00782,1
960,959,9e-05,0.00527,0,1
964,959,9e-05,0.01069,0,1
961,960,0.00057,0.04373,0,1
962,961,0.00233,0.0652,0,1
963,962,0.01999,0.78238,0,1
967,966,0.00019,0.01369,0,1
968,966,0.00028,0.02956,0,1
969,966,0.00027,0.01999,0,1
970,966,0.0003,0.02018,0,1
971,966,0.00024,0.02866,0,1
972,1035,0.01779,0.07838,0.03648,1
973,986,0.00543,0.02392,0.01113,1
974,1012,0.00189,0.01068,0.00574,1
976,975,0.00015,0.01564,0,1
975,1016,0.0004,0.0049,0.32555,1
976,1042,0.00331,0.01942,0.0097,1
1366,976,0.00833,0.03543,0.01772,1
979,978,0.00122,0.05952,0,1
980,978,0.00043,0.03186,0,1
981,978,0.00034,0.03222,0,1
982,978,0.00024,0.0284,0,1
983,978,0.00058,0.02748,0,1
984,978,0.00029,0.01611,0,1
979,1036,0.01049,0.04462,0.02231,1
988,987,0.00234,0.09836,0,1
989,987,0.00826,0.16541,0,1
997,995,0.00343,0.02608,0.01369,1
1000,1036,0.01193,0.05076,0.02538,1
1008,1034,0.00205,0.00902,0.0042,1
1010,1009,0.0002,0.01571,0,1
1035,1011,0.00445,0.01961,0.00913,1
1014,1013,7e-05,0.00805,0,1
1013,1044,0.00039,0.00471,0.31303,1
1017,1016,0.00023,0.01073,0,1
1024,1023,0.00338,0.11671,0,1
1025,1024,0.01905,0.34714,0,1
1190,1024,0.01042,0.04644,0.00681,1
1024,1375,0.01669,0.07435,0.0109,1
1028,1043,0.00106,0.00601,0.00323,1
1030,1029,8e-05,0.00976,0,1
1032,1047,0.00166,0.00971,0.00485,1
1045,1044,0.00031,0.01505,0,1
1051,1331,0.00258,0.01473,0.00221,1
1051,1333,0.01462,0.03576,0.00468,1
1051,1362,0.00777,0.03462,0.00508,1
1052,1110,0.00991,0.05949,0.00807,1
1052,1341,0.00199,0.01285,0.00245,1
1052,1341,0.00199,0.01285,0.00245,1
1052,1382,0.00746,0.03326,0.00488,1
1054,1053,0.00026,0.01763,0,1
1056,1053,0.00024,0.01241,0,1
1057,1053,0.00012,0.00801,0,1
1058,1053,0.00019,0.01445,0,1
1059,1053,0.00033,0.02418,0,1
1060,1053,0.00034,0.01683,0,1
1053,1157,0.00065,0.00791,0.5258,1
1342,1053,0.0002,0.00409,0.28512,1
1055,1054,0.00134,0.05853,0,1
1055,1054,0.00134,0.05853,0,1
1152,1054,0.00197,0.0205,0.06986,1
1062,1055,0.00833,0.0569,0.00968,1
1062,1055,0.00833,0.0569,0.00968,1
1055,1167,0.00772,0.04984,0.00951,1
1055,1167,0.00772,0.04984,0.00951,1
1061,1118,0.00433,0.03013,0.00493,1
1213,1061,0.00329,0.02128,0.00406,1
1077,1062,0.00646,0.04503,0.00736,1
1077,1062,0.00646,0.04503,0.00736,1
1076,1063,0.00518,0.03346,0.00638,1
1063,1178,0.0055,0.033,0.00448,1
1063,1218,0.00398,0.0174,0.00265,1
1063,1275,0.0082,0.04681,0.00703,1
1064,1146,0.02367,0.05785,0.00758,1
1183,1064,0.01059,0.04636,0.00706,1
1064,1189,0.00975,0.05851,0.00794,1
1065,1162,0.0199,0.04863,0.00637,1
1286,1065,0.00985,0.04086,0.00693,1
1066,1218,0.00378,0.0263,0.0043,1
1066,1218,0.00378,0.0263,0.0043,1
1249,1066,0.00208,0.01421,0.00242,1
1249,1066,0.00208,0.01421,0.00242,1
1249,1066,0.00208,0.01421,0.00242,1
1066,1404,0.00315,0.01306,0.00222,1
1118,1067,0.00427,0.02759,0.00526,1
1118,1067,0.00427,0.02759,0.00526,1
1118,1067,0.00427,0.02759,0.00526,1
1067,1209,0.00233,0.01593,0.00271,1
1067,1209,0.00233,0.01593,0.00271,1
1067,1209,0.00233,0.01593,0.00271,1
1210,1068,0.00176,0.01201,0.00204,1
1210,1068,0.00176,0.01201,0.00204,1
1210,1068,0.00176,0.01201,0.00204,1
1068,1306,0.00261,0.01687,0.00322,1
1068,1306,0.00261,0.01687,0.00322,1
1068,1306,0.00261,0.01687,0.00322,1
1090,1069,0.0008,0.00518,0.00099,1
1090,1069,0.0008,0.00518,0.00099,1
1090,1069,0.0008,0.00518,0.00099,1
1069,1163,0.00154,0.00995,0.0019,1
1069,1163,0.00154,0.00995,0.0019,1
1069,1356,0.01058,0.02586,0.00339,1
1069,1363,0.00538,0.03672,0.00625,1
1069,1363,0.00538,0.03672,0.00625,1
1070,1262,0.00352,0.0146,0.00248,1
1070,1302,0.01082,0.04487,0.00761,1
1072,1071,0.00033,0.01733,0,1
1168,1071,0.00013,0.00161,0.10699,1
1071,1260,0.00053,0.00643,0.42698,1
1073,1072,0.00043,0.02783,0,1
1365,1072,0.0043,0.03071,0.05598,1
1072,1398,0.00257,0.01837,0.03349,1
1170,1073,0.00776,0.03392,0.00517,1
1073,1312,0.00666,0.04639,0.00758,1
1073,1312,0.00666,0.04639,0.00758,1
1074,1231,0.01205,0.05372,0.00788,1
1074,1269,0.004,0.02403,0.00326,1
1074,1380,0.00775,0.04653,0.00631,1
1075,1110,0.00724,0.04134,0.00621,1
1171,1075,0.00399,0.02277,0.00342,1
1075,1387,0.00373,0.02598,0.00425,1
1075,1387,0.00373,0.02598,0.00425,1
1400,1075,0.00808,0.01942,0.00264,1
1076,1232,0.00598,0.04088,0.00695,1
1286,1076,0.00321,0.02074,0.00396,1
1286,1076,0.00321,0.02074,0.00396,1
1077,1231,0.00709,0.0494,0.00808,1
1176,1078,0.00239,0.01662,0.00272,1
1176,1078,0.00239,0.01662,0.00272,1
1078,1273,0.00261,0.01816,0.00297,1
1078,1273,0.00261,0.01816,0.00297,1
1078,1339,0.0098,0.05596,0.00841,1
1079,1271,0.02678,0.11107,0.01885,1
1379,1079,0.01886,0.07826,0.01328,1
1081,1080,0.00319,0.1363,0,1
1080,1222,0.00307,0.02195,0.04002,1
1080,1238,0.01107,0.07911,0.14424,1
1080,1682,0.0079,0.05646,0.10294,1
1223,1081,0.03353,0.08197,0.01073,1
1082,1257,0.01092,0.04528,0.00768,1
1267,1082,0.00379,0.02164,0.00325,1
1084,1083,0.00014,0.00944,0,1
1157,1083,0.00039,0.00803,0.56039,1
1083,1392,0.00011,0.00135,0.0896,1
1085,1084,0.0004,0.01618,0,1
1085,1084,0.0004,0.01618,0,1
1158,1084,0.00498,0.04865,0.0936,1
1084,1169,0.00307,0.02194,0.04,1
1084,1305,0.00338,0.02413,0.044,1
1084,1393,0.00082,0.00798,0.01535,1
1111,1085,0.00446,0.03049,0.00519,1
1111,1085,0.00446,0.03049,0.00519,1
1173,1085,0.00473,0.03056,0.00583,1
1173,1085,0.00473,0.03056,0.00583,1
1085,1356,0.00918,0.05241,0.00787,1
1087,1086,0.00033,0.0183,0,1
1087,1086,0.00033,0.0183,0,1
1087,1086,0.00033,0.0183,0,1
1086,1117,0.00172,0.01789,0.06095,1
1086,1192,0.00123,0.01275,0.04344,1
1086,1192,0.00123,0.01275,0.04344,1
1337,1086,0.00203,0.01984,0.03818,1
1086,1384,0.00352,0.02515,0.04586,1
1144,1087,0.00228,0.01555,0.00264,1
1144,1087,0.00228,0.01555,0.00264,1
1270,1087,0.00245,0.01672,0.00284,1
1270,1087,0.00245,0.01672,0.00284,1
1270,1087,0.00245,0.01672,0.00284,1
1089,1088,0.00027,0.0133,0,1
1091,1088,0.0004,0.02009,0,1
1092,1088,0.00042,0.03102,0,1
1088,1116,0.00105,0.01278,0.84902,1
1304,1088,0.00024,0.00295,0.19592,1
1397,1088,0.00017,0.002,0.13292,1
1090,1089,0.00064,0.0344,0,1
1090,1089,0.00064,0.0344,0,1
1272,1089,0.00129,0.00919,0.01675,1
1090,1274,0.00927,0.03846,0.00653,1
1093,1286,0.0039,0.02665,0.00453,1
1093,1286,0.0039,0.02665,0.00453,1
1385,1093,0.00217,0.01509,0.00247,1
1385,1093,0.00217,0.01509,0.00247,1
1094,1253,0.00617,0.02696,0.00411,1
1254,1094,0.00268,0.01111,0.00189,1
1094,1334,0.00593,0.02596,0.00395,1
1094,1373,0.0021,0.01432,0.00244,1
1094,1373,0.0021,0.01432,0.00244,1
1096,1095,8e-05,0.0073,0,1
1098,1095,0.0014,0.07775,0,1
1099,1095,0.00046,0.04414,0,1
1100,1095,0.00056,0.04367,0,1
1101,1095,0.00035,0.0254,0,1
1102,1095,0.00074,0.03404,0,1
1103,1095,0.00028,0.02922,0,1
1104,1095,0.00061,0.05567,0,1
1116,1095,0.00059,0.00714,0.47436,1
1260,1095,0.00142,0.01727,1.14708,1
1095,1284,0.00031,0.0037,0.24613,1
1097,1096,0.00056,0.0418,0,1
1097,1096,0.00056,0.0418,0,1
1248,1096,0.00141,0.01004,0.0183,1
1096,1335,0.00296,0.02891,0.05562,1
1097,1200,0.00335,0.02337,0.00382,1
1097,1200,0.00335,0.02337,0.00382,1
1341,1097,0.00187,0.01206,0.0023,1
1341,1097,0.00187,0.01206,0.0023,1
1276,1105,0.018,0.10807,0.01467,1
1105,1336,0.00882,0.0504,0.00757,1
1107,1106,0.00023,0.01095,0,1
1106,1116,0.00014,0.00165,0.10973,1
1211,1106,0.00011,0.00227,0.15827,1
1348,1106,8e-05,0.001,0.06674,1
1108,1107,0.00061,0.02173,0,1
1108,1107,0.00061,0.02173,0,1
1117,1107,0.001,0.00977,0.01879,1
1107,1227,0.00628,0.06139,0.11812,1
1108,1174,0.00613,0.04269,0.00698,1
1108,1174,0.00613,0.04269,0.00698,1
1108,1174,0.00613,0.04269,0.00698,1
1350,1108,0.00293,0.01895,0.00362,1
1405,1109,0.01709,0.07089,0.01203,1
1110,1207,0.00969,0.05535,0.00832,1
1364,1110,0.00648,0.02889,0.00424,1
1111,1269,0.00959,0.02345,0.00307,1
1111,1274,0.01257,0.03074,0.00403,1
1113,1112,0.00012,0.00745,0,1
1125,1112,0.0006,0.00726,0.48242,1
1607,1112,0.00097,0.01173,0.77933,1
1114,1113,0.00104,0.04096,0,1
1113,1242,0.00419,0.04091,0.07872,1
1934,1113,0.00384,0.03753,0.07222,1
1114,1391,0.01342,0.05869,0.00894,1
1115,1312,0.00781,0.04461,0.0067,1
1117,1116,0.00017,0.00814,0,1
1119,1116,0.00023,0.01215,0,1
1120,1116,0.00044,0.02944,0,1
1121,1116,0.00013,0.00964,0,1
1122,1116,0.00026,0.02419,0,1
1123,1116,0.00026,0.01616,0,1
1124,1116,0.00036,0.01602,0,1
1118,1117,0.00105,0.0432,0,1
1118,1117,0.00105,0.0432,0,1
1329,1117,0.00289,0.02062,0.0376,1
1126,1125,0.00022,0.01507,0,1
1128,1125,0.00016,0.01164,0,1
1129,1125,9e-05,0.00542,0,1
1130,1125,8e-05,0.0074,0,1
1125,1151,0.00034,0.00413,0.27429,1
1426,1125,0.00154,0.01865,1.23907,1
1127,1126,0.0007,0.0251,0,1
1152,1126,0.00351,0.02507,0.04571,1
1238,1126,0.00528,0.03774,0.0688,1
1127,1185,0.01114,0.04621,0.00784,1
1127,1361,0.01033,0.04605,0.00675,1
1132,1131,0.00602,0.1165,0,1
1133,1131,0.00631,0.2531,0,1
1131,1206,0.00412,0.01838,0.0027,1
1262,1131,0.00581,0.0241,0.00409,1
1135,1134,0.01088,0.45298,0,1
1136,1134,0.00567,0.21309,0,1
1137,1134,0.01529,0.2834,0,1
1138,1134,0.00292,0.0945,0,1
1139,1134,0.00558,0.2567,0,1
1140,1134,0.00213,0.09907,0,1
1134,1186,0.00536,0.03659,0.00622,1
1134,1403,0.00317,0.01386,0.00211,1
1141,1226,0.01965,0.04804,0.00629,1
1301,1141,0.00626,0.03578,0.00538,1
1315,1142,0.03066,0.13415,0.02043,1
1142,1390,0.02123,0.09289,0.01415,1
1144,1143,0.01077,0.02588,0.00351,1
1143,1241,0.00537,0.02229,0.00378,1
1144,1400,0.00312,0.02171,0.00355,1
1144,1400,0.00312,0.02171,0.00355,1
1166,1145,0.02712,0.06628,0.00868,1
1145,1401,0.00442,0.03018,0.00514,1
1145,1401,0.00442,0.03018,0.00514,1
1145,1406,0.00976,0.04048,0.00687,1
1246,1146,0.02156,0.08942,0.01517,1
1146,1252,0.01774,0.10129,0.01522,1
1146,1390,0.02271,0.13634,0.0185,1
1147,1270,0.00366,0.025,0.00425,1
1147,1270,0.00366,0.025,0.00425,1
1147,1275,0.01044,0.04569,0.00696,1
1148,1173,0.00317,0.02048,0.00391,1
1148,1173,0.00317,0.02048,0.00391,1
1148,1258,0.00691,0.01691,0.00221,1
1148,1339,0.00552,0.02415,0.00368,1
1149,1254,0.00266,0.01519,0.00228,1
1149,1275,0.0031,0.01769,0.00266,1
1149,1360,0.00667,0.02767,0.0047,1
1150,1178,0.01671,0.10034,0.01362,1
1230,1150,0.00956,0.0418,0.00637,1
1333,1150,0.00566,0.0323,0.00485,1
1152,1151,0.00013,0.0085,0,1
1154,1151,0.00031,0.02423,0,1
1155,1151,0.00037,0.03898,0,1
1156,1151,0.00018,0.00963,0,1
1153,1152,0.00102,0.04506,0,1
1153,1167,0.00862,0.06005,0.00982,1
1153,1167,0.00862,0.06005,0.00982,1
1153,1233,0.01177,0.05149,0.00784,1
1158,1157,0.00061,0.04374,0,1
1160,1157,0.00015,0.01079,0,1
1161,1157,0.00014,0.01069,0,1
1157,1922,0.00113,0.01368,0.90909,1
1159,1158,0.00252,0.10367,0,1
1158,1242,0.00493,0.03524,0.06426,1
1388,1159,0.03888,0.09504,0.01244,1
1163,1225,0.00078,0.00501,0.00096,1
1163,1225,0.00078,0.00501,0.00096,1
1163,1395,0.00258,0.01129,0.00172,1
1164,1254,0.01029,0.04585,0.00672,1
1164,1311,0.00516,0.03097,0.0042,1
1209,1165,0.00432,0.02954,0.00503,1
1209,1165,0.00432,0.02954,0.00503,1
1165,1241,0.0085,0.03718,0.00566,1
1165,1275,0.0095,0.05707,0.00774,1
1165,1300,0.00313,0.01394,0.00204,1
1231,1166,0.01119,0.06392,0.00961,1
1169,1168,0.00021,0.01219,0,1
1168,1397,9e-05,0.00182,0.12727,1
1170,1169,0.00056,0.0289,0,1
1170,1169,0.00056,0.0289,0,1
1169,1402,0.00095,0.00925,0.01779,1
1340,1170,0.00336,0.02297,0.00391,1
1340,1170,0.00336,0.02297,0.00391,1
1171,1224,0.00587,0.03351,0.00504,1
1171,1229,0.0239,0.05842,0.00765,1
1270,1171,0.0032,0.02187,0.00372,1
1270,1171,0.0032,0.02187,0.00372,1
1172,1377,0.03109,0.07602,0.00995,1
1745,1172,0.02322,0.13264,0.01993,1
1283,1173,0.00405,0.02315,0.00348,1
1174,1181,0.01842,0.07644,0.01297,1
1241,1174,0.00835,0.05393,0.01029,1
1174,1364,0.01906,0.08338,0.0127,1
1230,1175,0.00599,0.02482,0.00421,1
1175,1372,0.01845,0.08069,0.01229,1
1176,1180,0.00394,0.01755,0.00257,1
1176,1226,0.00718,0.05004,0.00818,1
1176,1226,0.00718,0.05004,0.00818,1
1176,1363,0.00918,0.0551,0.00748,1
1177,1287,0.01441,0.08233,0.01237,1
1388,1177,0.01299,0.07418,0.01115,1
1177,1942,0.03512,0.08585,0.01124,1
1178,1326,0.01619,0.03957,0.00518,1
1179,1359,0.02452,0.10724,0.01633,1
1179,1386,0.01251,0.07513,0.0102,1
1180,1280,0.0041,0.035,0.0058,1
1180,1281,0.00525,0.02339,0.00343,1
1181,1301,0.02579,0.06305,0.00826,1
1182,1187,0.00931,0.05592,0.00759,1
1225,1182,0.00341,0.01491,0.00227,1
1240,1183,0.01462,0.06065,0.01029,1
1184,1190,0.01102,0.04818,0.00734,1
1184,1406,0.01529,0.06688,0.01019,1
1245,1185,0.018,0.07467,0.01267,1
1406,1186,0.00974,0.04339,0.00636,1
1187,1234,0.01801,0.04326,0.00587,1
1187,1267,0.00779,0.01906,0.0025,1
1207,1188,0.03762,0.09196,0.01204,1
1188,1336,0.02051,0.0914,0.0134,1
1189,1389,0.01781,0.10172,0.01528,1
1192,1191,0.0002,0.00909,0,1
1192,1191,0.0002,0.00909,0,1
1194,1191,0.00106,0.04778,0,1
1195,1191,0.00027,0.01788,0,1
1196,1191,0.00024,0.01722,0,1
1197,1191,0.0002,0.01493,0,1
1198,1191,0.00013,0.00914,0,1
1199,1191,4e-05,0.00474,0,1
1191,1211,0.00052,0.00627,0.4163,1
1191,1247,0.00014,0.00318,0.27573,1
1289,1191,0.00025,0.00304,0.20218,1
1193,1192,0.0003,0.02159,0,1
1193,1192,0.0003,0.02159,0,1
1193,1192,0.0003,0.02159,0,1
1192,1212,0.00533,0.03805,0.06937,1
1193,1334,0.00613,0.04273,0.00699,1
1193,1334,0.00613,0.04273,0.00699,1
1362,1193,0.00214,0.01491,0.00244,1
1362,1193,0.00214,0.01491,0.00244,1
1362,1193,0.00214,0.01491,0.00244,1
1362,1193,0.00214,0.01491,0.00244,1
1200,1404,0.00408,0.02634,0.00503,1
1200,1404,0.00408,0.02634,0.00503,1
1240,1201,0.01488,0.06632,0.00972,1
1201,1361,0.02053,0.09148,0.01341,1
1377,1201,0.05056,0.12359,0.01618,1
1203,1202,0.00286,0.10993,0,1
1202,1227,0.00504,0.036,0.06563,1
1202,1248,0.00248,0.02429,0.04673,1
1291,1203,0.0044,0.03067,0.00501,1
1291,1203,0.0044,0.03067,0.00501,1
1203,1374,0.00612,0.0418,0.00711,1
1203,1374,0.00612,0.0418,0.00711,1
1226,1204,0.01188,0.04928,0.00836,1
1302,1204,0.02199,0.0912,0.01548,1
1205,1334,0.00973,0.05559,0.00835,1
1206,1332,0.00873,0.05961,0.01014,1
1208,1391,0.02816,0.06884,0.00901,1
1944,1208,0.00916,0.05232,0.00786,1
1331,1209,0.00206,0.00903,0.00138,1
1210,1225,0.00216,0.01479,0.00252,1
1210,1225,0.00216,0.01479,0.00252,1
1210,1283,0.00526,0.02342,0.00343,1
1210,1380,0.00719,0.03146,0.00479,1
1212,1211,0.00024,0.01685,0,1
1214,1211,0.00022,0.01652,0,1
1215,1211,0.00034,0.01841,0,1
1216,1211,0.00011,0.00775,0,1
1217,1211,0.0002,0.01447,0,1
1211,1426,0.00084,0.01712,1.19421,1
1213,1212,0.00109,0.04275,0,1
1212,1327,0.00506,0.03614,0.0659,1
1329,1212,0.00087,0.00624,0.01138,1
1330,1213,0.00495,0.02053,0.00348,1
1218,1259,0.01804,0.07482,0.0127,1
1218,1311,0.00295,0.00722,0.00094,1
1220,1219,0.00027,0.01779,0,1
1219,1289,0.00065,0.00782,0.51936,1
1221,1220,0.00057,0.03437,0,1
1220,1285,0.0015,0.01464,0.02816,1
1358,1220,0.00343,0.02448,0.04463,1
1220,1384,0.00357,0.02552,0.04652,1
1286,1221,0.00723,0.05035,0.00823,1
1223,1222,0.0013,0.05717,0,1
1223,1315,0.00345,0.01429,0.00242,1
1428,1223,0.03858,0.09432,0.01235,1
1224,1253,0.00829,0.02025,0.00265,1
1224,1300,0.00258,0.01476,0.00222,1
1224,1370,0.00372,0.02404,0.00459,1
1224,1370,0.00372,0.02404,0.00459,1
1225,1244,0.01297,0.05381,0.00913,1
1225,1339,0.01181,0.02887,0.00378,1
1280,1226,0.0023,0.016,0.0026,1
1228,1227,0.00082,0.04251,0,1
1228,1227,0.00082,0.04251,0,1
1285,1227,0.00202,0.01441,0.02628,1
1227,1337,0.00317,0.02266,0.04132,1
1227,1349,0.00682,0.06665,0.12825,1
1227,1358,0.00546,0.03901,0.07112,1
1384,1227,0.00073,0.00718,0.01381,1
1228,1259,0.00915,0.04079,0.00598,1
1382,1228,0.00369,0.02383,0.00455,1
1341,1229,0.00323,0.0194,0.00263,1
1232,1251,0.00497,0.02172,0.00331,1
1233,1256,0.01289,0.07363,0.01106,1
1234,1235,0.01258,0.03077,0.00403,1
1234,1255,0.00904,0.04029,0.00591,1
1234,1269,0.02323,0.05678,0.00744,1
1235,1363,0.01416,0.03461,0.00453,1
1236,1237,0.00175,0.01131,0.00216,1
1236,1237,0.00175,0.01131,0.00216,1
1236,1399,0.00169,0.0118,0.00193,1
1236,1399,0.00169,0.0118,0.00193,1
1237,1269,0.00752,0.03293,0.00502,1
1237,1339,0.00637,0.02643,0.00449,1
1239,1238,0.00227,0.06067,0,1
1238,1713,0.00756,0.05401,0.09846,1
1377,1239,0.01842,0.11058,0.01501,1
1243,1242,0.00113,0.06451,0,1
1243,1256,0.01507,0.09046,0.01228,1
1243,1376,0.03488,0.08525,0.01116,1
1246,1244,0.01994,0.08268,0.01403,1
1244,1281,0.00815,0.03567,0.00543,1
1282,1244,0.00593,0.04134,0.00676,1
1245,1722,0.01465,0.06078,0.01031,1
1248,1247,0.00015,0.01413,0,1
1247,1284,0.00025,0.003,0.19905,1
1247,1383,0.00012,0.00144,0.09542,1
1249,1248,0.00048,0.01693,0,1
1249,1248,0.00048,0.01693,0,1
1249,1248,0.00048,0.01693,0,1
1337,1248,0.00092,0.00901,0.01734,1
